-0.372671, 0.926964, 5.8338, 2.33611, 14.7535, -36.6971
-0.356633, 0.933226, 5.87335, 2.23523, 14.1196, -36.9477
-0.340488, 0.939211, 5.91116, 2.13367, 13.4813, -37.1873
-0.324243, 0.944918, 5.94722, 2.03147, 12.839, -37.4159
-0.307901, 0.950343, 5.98151, 1.92867, 12.1928, -37.6335
-0.291467, 0.955486, 6.01402, 1.82528, 11.5429, -37.8399
-0.274947, 0.960344, 6.04475, 1.72134, 10.8895, -38.0351
-0.258345, 0.964918, 6.07369, 1.61688, 10.2327, -38.219
-0.241667, 0.969204, 6.10082, 1.51194, 9.57278, -38.3916
-0.224916, 0.973202, 6.12613, 1.40653, 8.90993, -38.5528
-0.208099, 0.976911, 6.14963, 1.3007, 8.24433, -38.7027
-0.19122, 0.980329, 6.17131, 1.19448, 7.57619, -38.841
-0.174283, 0.983456, 6.19114, 1.08789, 6.90569, -38.9678
-0.157296, 0.98629, 6.20914, 0.980974, 6.23304, -39.083
-0.140261, 0.988831, 6.22529, 0.873756, 5.55844, -39.1867
-0.123184, 0.991078, 6.2396, 0.766269, 4.88208, -39.2787
-0.106071, 0.99303, 6.25204, 0.658546, 4.20416, -39.359
-0.0889266, 0.994687, 6.26263, 0.550619, 3.5249, -39.4277
-0.0717554, 0.996047, 6.27136, 0.44252, 2.84448, -39.4846
-0.054563, 0.997111, 6.27822, 0.334281, 2.16311, -39.5298
-0.0373542, 0.997879, 6.28321, 0.225934, 1.481, -39.5632
-0.0201344, 0.998349, 6.28633, 0.117512, 0.798337, -39.5849
-0.0029086, 0.998523, 6.28758, 0.00904675, 0.115336, -39.5948
0.0143181, 0.998399, 6.28696, -0.0994296, -0.567804, -39.5929
0.0315405, 0.997978, 6.28447, -0.207885, -1.25088, -39.5792
0.0487535, 0.99726, 6.28011, -0.316286, -1.93369, -39.5538
0.0659521, 0.996245, 6.27388, -0.424602, -2.61602, -39.5165
0.0831309, 0.994933, 6.26578, -0.532799, -3.29768, -39.4675
0.100285, 0.993325, 6.25581, -0.640846, -3.97846, -39.4067
0.117409, 0.991422, 6.24398, -0.74871, -4.65816, -39.3342
0.134499, 0.989223, 6.23029, -0.85636, -5.33657, -39.2499
0.151548, 0.986729, 6.21474, -0.963762, -6.0135, -39.1539
0.168552, 0.983942, 6.19734, -1.07089, -6.68874, -39.0463
0.185506, 0.980861, 6.17809, -1.1777, -7.36208, -38.9269
0.202405, 0.977489, 6.157, -1.28417, -8.03333, -38.796
0.219243, 0.973825, 6.13407, -1.39026, -8.70228, -38.6535
0.236016, 0.969871, 6.10932, -1.49595, -9.36874, -38.4994
0.252719, 0.965628, 6.08274, -1.6012, -10.0325, -38.3338
0.269346, 0.961097, 6.05435, -1.70598, -10.6934, -38.1567
0.285893, 0.95628, 6.02415, -1.81027, -11.3511, -37.9683
0.302355, 0.951178, 5.99216, -1.91401, -12.0056, -37.7684
0.318727, 0.945792, 5.95837, -2.0172, -12.6566, -37.5573
0.335004, 0.940125, 5.92281, -2.11979, -13.3039, -37.335
0.351181, 0.934177, 5.88548, -2.22176, -13.9474, -37.1014
0.367253, 0.927951, 5.84639, -2.32307, -14.5867, -36.8567
0.383216, 0.921448, 5.80556, -2.4237, -15.2218, -36.6011
0.399064, 0.91467, 5.76299, -2.52361, -15.8524, -36.3344
0.414794, 0.90762, 5.7187, -2.62278, -16.4784, -36.0568
0.4304, 0.900299, 5.67271, -2.72117, -17.0996, -35.7685
0.445877, 0.892709, 5.62501, -2.81875, -17.7157, -35.4694
0.461222, 0.884854, 5.57564, -2.91551, -18.3266, -35.1596
0.476428, 0.876734, 5.5246, -3.0114, -18.9321, -34.8393
0.491493, 0.868353, 5.47191, -3.10639, -19.5321, -34.5086
0.506412, 0.859713, 5.41758, -3.20047, -20.1263, -34.1675
0.521179, 0.850816, 5.36164, -3.2936, -20.7145, -33.8161
0.53579, 0.841666, 5.30409, -3.38575, -21.2966, -33.4546
0.550242, 0.832264, 5.24495, -3.4769, -21.8725, -33.083
0.56453, 0.822614, 5.18425, -3.56701, -22.4418, -32.7015
0.578649, 0.812719, 5.12199, -3.65607, -23.0045, -32.3101
0.592596, 0.802581, 5.05821, -3.74404, -23.5604, -31.9091
0.606365, 0.792203, 4.9929, -3.8309, -24.1094, -31.4984
0.619954, 0.78159, 4.92611, -3.91662, -24.6511, -31.0782
0.633358, 0.770742, 4.85784, -4.00118, -25.1856, -30.6487
0.646572, 0.759665, 4.78812, -4.08455, -25.7126, -30.21
0.659594, 0.748361, 4.71696, -4.1667, -26.2319, -29.7622
0.672419, 0.736834, 4.64439, -4.24762, -26.7435, -29.3054
0.685043, 0.725087, 4.57043, -4.32727, -27.2471, -28.8398
0.697462, 0.713123, 4.4951, -4.40563, -27.7426, -28.3655
0.709673, 0.700946, 4.41843, -4.48268, -28.2298, -27.8827
0.721673, 0.68856, 4.34043, -4.5584, -28.7087, -27.3915
0.733456, 0.675969, 4.26113, -4.63276, -29.179, -26.892
0.745021, 0.663175, 4.18056, -4.70574, -29.6406, -26.3843
0.756364, 0.650184, 4.09873, -4.77732, -30.0933, -25.8688
0.76748, 0.636998, 4.01567, -4.84748, -30.5371, -25.3454
0.778367, 0.623622, 3.93141, -4.91619, -30.9718, -24.8144
0.789022, 0.61006, 3.84598, -4.98344, -31.3972, -24.2759
0.799441, 0.596316, 3.75939, -5.0492, -31.8133, -23.7301
0.809621, 0.582393, 3.67167, -5.11346, -32.2199, -23.1771
0.81956, 0.568297, 3.58285, -5.17619, -32.6168, -22.6171
0.829254, 0.554031, 3.49296, -5.23738, -33.004, -22.0502
0.838699, 0.539599, 3.40202, -5.297, -33.3814, -21.4768
0.847895, 0.525006, 3.31006, -5.35505, -33.7487, -20.8968
0.856837, 0.510256, 3.21711, -5.4115, -34.106, -20.3105
0.865523, 0.495354, 3.1232, -5.46633, -34.453, -19.7181
0.87395, 0.480304, 3.02834, -5.51953, -34.7898, -19.1197
0.882116, 0.46511, 2.93258, -5.57109, -35.1161, -18.5155
0.890019, 0.449777, 2.83594, -5.62098, -35.432, -17.9058
0.897656, 0.43431, 2.73845, -5.66919, -35.7372, -17.2906
0.905024, 0.418713, 2.64013, -5.71571, -36.0317, -16.6702
0.912122, 0.402991, 2.54103, -5.76053, -36.3155, -16.0448
0.918948, 0.387149, 2.44116, -5.80362, -36.5883, -15.4145
0.925499, 0.37119, 2.34056, -5.84499, -36.8502, -14.7795
0.931773, 0.355121, 2.23926, -5.8846, -37.101, -14.1401
0.937768, 0.338946, 2.13728, -5.92246, -37.3408, -13.4964
0.943484, 0.32267, 2.03467, -5.95855, -37.5693, -12.8486
0.948917, 0.306296, 1.93144, -5.99286, -37.7865, -12.1969
0.954067, 0.289832, 1.82763, -6.02538, -37.9925, -11.5416
0.958932, 0.273281, 1.72328, -6.0561, -38.187, -10.8827
0.96351, 0.256648, 1.6184, -6.085, -38.3701, -10.2205
0.9678, 0.239938, 1.51304, -6.11209, -38.5416, -9.5553
0.9718, 0.223157, 1.40723, -6.13736, -38.7016, -8.88715
0.975511, 0.206309, 1.301, -6.16079, -38.85, -8.21632
0.978929, 0.189399, 1.19437, -6.18238, -38.9868, -7.543
0.982055, 0.172433, 1.08739, -6.20212, -39.1118, -6.86739
0.984887, 0.155415, 0.980076, -6.22, -39.2251, -6.18971
0.987425, 0.138351, 0.872471, -6.23603, -39.3266, -5.51015
0.989668, 0.121245, 0.764604, -6.25019, -39.4163, -4.82892
0.991615, 0.104103, 0.656507, -6.26249, -39.4942, -4.14623
0.993265, 0.08693, 0.548214, -6.27291, -39.5602, -3.46228
0.994619, 0.0697309, 0.439755, -6.28146, -39.6143, -2.77729
0.995675, 0.052511, 0.331165, -6.28813, -39.6566, -2.09145
0.996433, 0.0352754, 0.222475, -6.29292, -39.6869, -1.40498
0.996894, 0.0180293, 0.113719, -6.29582, -39.7053, -0.718089
0.997057, 0.000777745, 0.00492841, -6.29685, -39.7118, -0.0309769
0.996921, -0.016474, -0.103864, -6.29599, -39.7064, 0.656144
0.996487, -0.0337209, -0.212625, -6.29326, -39.689, 1.34307
0.995756, -0.0509576, -0.321321, -6.28864, -39.6598, 2.02958
0.994727, -0.0681791, -0.429922, -6.28214, -39.6186, 2.71548
0.9934, -0.0853803, -0.538393, -6.27376, -39.5655, 3.40056
0.991777, -0.102556, -0.646703, -6.2635, -39.5006, 4.0846
0.989857, -0.119701, -0.754818, -6.25138, -39.4237, 4.76741
0.987641, -0.13681, -0.862707, -6.23738, -39.3351, 5.44878
0.985129, -0.153878, -0.970337, -6.22152, -39.2346, 6.12849
0.982324, -0.170901, -1.07768, -6.2038, -39.1224, 6.80635
0.979224, -0.187872, -1.18469, -6.18423, -38.9984, 7.48214
0.975832, -0.204787, -1.29135, -6.16281, -38.8627, 8.15568
0.972149, -0.221641, -1.39762, -6.13955, -38.7154, 8.82674
0.968174, -0.238428, -1.50347, -6.11445, -38.5564, 9.49512
0.96391, -0.255144, -1.60887, -6.08752, -38.3859, 10.1606
0.959358, -0.271784, -1.71379, -6.05878, -38.2038, 10.8231
0.95452, -0.288343, -1.81819, -6.02822, -38.0103, 11.4822
0.949396, -0.304816, -1.92205, -5.99587, -37.8054, 12.1379
0.943988, -0.321197, -2.02533, -5.96172, -37.5892, 12.7899
0.938298, -0.337483, -2.128, -5.92579, -37.3616, 13.4381
0.932328, -0.353667, -2.23004, -5.88809, -37.1229, 14.0821
0.926079, -0.369746, -2.3314, -5.84863, -36.8731, 14.7219
0.919553, -0.385715, -2.43207, -5.80743, -36.6122, 15.3573
0.912752, -0.401568, -2.532, -5.76449, -36.3403, 15.988
0.905679, -0.417301, -2.63118, -5.71983, -36.0575, 16.6139
0.898335, -0.432909, -2.72956, -5.67346, -35.764, 17.2347
0.890722, -0.448388, -2.82713, -5.6254, -35.4597, 17.8504
0.882844, -0.463733, -2.92385, -5.57566, -35.1448, 18.4606
0.874701, -0.47894, -3.01969, -5.52425, -34.8194, 19.0653
0.866297, -0.494003, -3.11462, -5.4712, -34.4836, 19.6642
0.857635, -0.508919, -3.20863, -5.41651, -34.1375, 20.2571
0.848716, -0.523683, -3.30166, -5.36021, -33.7811, 20.8439
0.839544, -0.53829, -3.39371, -5.30231, -33.4147, 21.4245
0.83012, -0.552736, -3.48474, -5.24282, -33.0382, 21.9985
0.820449, -0.567018, -3.57473, -5.18178, -32.6519, 22.566
0.810533, -0.58113, -3.66365, -5.11918, -32.2558, 23.1266
0.800374, -0.595068, -3.75146, -5.05507, -31.8501, 23.6802
0.789977, -0.608829, -3.83815, -4.98944, -31.4349, 24.2266
0.779343, -0.622408, -3.9237, -4.92233, -31.0103, 24.7658
0.768477, -0.6358, -4.00806, -4.85375, -30.5765, 25.2975
0.757381, -0.649003, -4.09123, -4.78372, -30.1335, 25.8215
0.746059, -0.662013, -4.17316, -4.71227, -29.6816, 26.3378
0.734515, -0.674824, -4.25385, -4.63942, -29.2208, 26.8461
0.722751, -0.687434, -4.33327, -4.56518, -28.7513, 27.3464
0.710771, -0.699839, -4.41138, -4.48958, -28.2732, 27.8383
0.698579, -0.712035, -4.48818, -4.41265, -27.7867, 28.3219
0.686178, -0.724018, -4.56363, -4.33441, -27.2919, 28.797
0.673572, -0.735785, -4.63771, -4.25487, -26.7891, 29.2634
0.660766, -0.747332, -4.7104, -4.17407, -26.2782, 29.7209
0.647762, -0.758656, -4.78169, -4.09203, -25.7596, 30.1695
0.634565, -0.769754, -4.85154, -4.00877, -25.2333, 30.6091
0.621178, -0.780622, -4.91994, -3.92432, -24.6995, 31.0394
0.607606, -0.791257, -4.98687, -3.83871, -24.1584, 31.4604
0.593853, -0.801656, -5.05231, -3.75195, -23.6101, 31.8719
0.579922, -0.811816, -5.11623, -3.66408, -23.0549, 32.2738
0.565819, -0.821733, -5.17863, -3.57512, -22.4928, 32.666
0.551546, -0.831406, -5.23947, -3.4851, -21.924, 33.0484
0.537109, -0.84083, -5.29875, -3.39405, -21.3488, 33.4209
0.522512, -0.850003, -5.35644, -3.30198, -20.7672, 33.7833
0.507759, -0.858923, -5.41253, -3.20895, -20.1795, 34.1356
0.492854, -0.867586, -5.46701, -3.11495, -19.5859, 34.4776
0.477803, -0.875991, -5.51985, -3.02004, -18.9865, 34.8093
0.462609, -0.884135, -5.57104, -2.92423, -18.3815, 35.1306
0.447277, -0.892014, -5.62056, -2.82756, -17.7711, 35.4412
0.431811, -0.899628, -5.6684, -2.73005, -17.1554, 35.7413
0.416217, -0.906973, -5.71456, -2.63173, -16.5347, 36.0306
0.400498, -0.914048, -5.759, -2.53264, -15.9092, 36.3092
0.384661, -0.920851, -5.80172, -2.43279, -15.279, 36.5768
0.368708, -0.927379, -5.84271, -2.33223, -14.6443, 36.8335
0.352646, -0.93363, -5.88196, -2.23098, -14.0053, 37.0791
0.336478, -0.939603, -5.91945, -2.12907, -13.3623, 37.3137
0.32021, -0.945296, -5.95517, -2.02654, -12.7153, 37.5371
0.303847, -0.950708, -5.98912, -1.9234, -12.0647, 37.7492
0.287393, -0.955836, -6.02127, -1.81971, -11.4105, 37.95
0.270854, -0.960679, -6.05164, -1.71547, -10.7531, 38.1395
0.254234, -0.965235, -6.08019, -1.61074, -10.0925, 38.3176
0.237538, -0.969505, -6.10693, -1.50553, -9.429, 38.4842
0.220771, -0.973485, -6.13185, -1.39988, -8.7628, 38.6394
0.203939, -0.977175, -6.15495, -1.29382, -8.09408, 38.783
0.187045, -0.980574, -6.1762, -1.18739, -7.42306, 38.9149
0.170096, -0.983681, -6.19562, -1.08061, -6.74991, 39.0353
0.153097, -0.986495, -6.21318, -0.973512, -6.07486, 39.144
0.136051, -0.989016, -6.2289, -0.866135, -5.3981, 39.2411
0.118966, -0.991241, -6.24276, -0.758508, -4.71984, 39.3264
0.101845, -0.993172, -6.25476, -0.650664, -4.04027, 39.4
0.0846931, -0.994807, -6.2649, -0.542634, -3.35959, 39.4619
0.0675164, -0.996145, -6.27317, -0.43445, -2.67803, 39.512
0.0503195, -0.997187, -6.27957, -0.326146, -1.99577, 39.5503
0.0331077, -0.997932, -6.2841, -0.217753, -1.31301, 39.5768
0.0158861, -0.99838, -6.28677, -0.109303, -0.629976, 39.5916
-0.00134028, -0.998531, -6.28756, -0.000828773, 0.0531459, 39.5945
-0.0185663, -0.998385, -6.28647, 0.107637, 0.736148, 39.5857
-0.0357867, -0.997941, -6.28352, 0.216063, 1.41883, 39.5651
-0.0529965, -0.997201, -6.2787, 0.324416, 2.10098, 39.5327
-0.0701906, -0.996164, -6.27201, 0.432665, 2.7824, 39.4886
-0.0873637, -0.99483, -6.26346, 0.540776, 3.46289, 39.4328
-0.104511, -0.993201, -6.25304, 0.648719, 4.14225, 39.3652
-0.121627, -0.991276, -6.24076, 0.75646, 4.82028, 39.2859
-0.138707, -0.989056, -6.22663, 0.863968, 5.49677, 39.195
-0.155745, -0.986542, -6.21064, 0.971211, 6.17152, 39.0924
-0.172738, -0.983734, -6.19281, 1.07816, 6.84434, 38.9782
-0.189679, -0.980634, -6.17314, 1.18477, 7.51502, 38.8524
-0.206563, -0.977242, -6.15164, 1.29103, 8.18337, 38.7152
-0.223386, -0.97356, -6.12831, 1.3969, 8.84918, 38.5664
-0.240143, -0.969588, -6.10315, 1.50234, 9.51227, 38.4062
-0.256828, -0.965328, -6.07619, 1.60733, 10.1724, 38.2347
-0.273437, -0.960781, -6.04742, 1.71183, 10.8295, 38.0518
-0.289965, -0.955948, -6.01685, 1.81581, 11.4832, 37.8576
-0.306406, -0.950831, -5.9845, 1.91925, 12.1335, 37.6522
-0.322757, -0.945431, -5.95037, 2.02211, 12.78, 37.4357
-0.339011, -0.939751, -5.91448, 2.12436, 13.4227, 37.2081
-0.355165, -0.933791, -5.87683, 2.22598, 14.0612, 36.9695
-0.371213, -0.927554, -5.83744, 2.32692, 14.6955, 36.7199
-0.387151, -0.921041, -5.79631, 2.42717, 15.3254, 36.4595
-0.402973, -0.914254, -5.75347, 2.52668, 15.9506, 36.1884
-0.418676, -0.907196, -5.70892, 2.62544, 16.5711, 35.9065
-0.434255, -0.899868, -5.66268, 2.72342, 17.1865, 35.614
-0.449705, -0.892273, -5.61475, 2.82057, 17.7967, 35.311
-0.465021, -0.884413, -5.56517, 2.91689, 18.4016, 34.9976
-0.480199, -0.87629, -5.51393, 3.01233, 19.0009, 34.6738
-0.495234, -0.867907, -5.46106, 3.10687, 19.5946, 34.3398
-0.510123, -0.859266, -5.40657, 3.20048, 20.1823, 33.9957
-0.524859, -0.85037, -5.35048, 3.29313, 20.764, 33.6415
-0.53944, -0.841222, -5.2928, 3.3848, 21.3395, 33.2775
-0.553861, -0.831823, -5.23356, 3.47546, 21.9085, 32.9036
-0.568117, -0.822178, -5.17277, 3.56508, 22.471, 32.52
-0.582205, -0.812289, -5.11044, 3.65364, 23.0268, 32.1269
-0.59612, -0.802158, -5.0466, 3.74111, 23.5757, 31.7242
-0.609858, -0.791789, -4.98127, 3.82746, 24.1176, 31.3123
-0.623414, -0.781186, -4.91446, 3.91267, 24.6522, 30.8911
-0.636786, -0.77035, -4.8462, 3.99671, 25.1795, 30.4608
-0.649969, -0.759286, -4.7765, 4.07956, 25.6993, 30.0216
-0.662959, -0.747996, -4.70539, 4.1612, 26.2114, 29.5735
-0.675752, -0.736485, -4.63289, 4.2416, 26.7157, 29.1167
-0.688344, -0.724755, -4.55901, 4.32073, 27.212, 28.6514
-0.700733, -0.71281, -4.48379, 4.39858, 27.7002, 28.1776
-0.712913, -0.700653, -4.40724, 4.47512, 28.1802, 27.6956
-0.724882, -0.688288, -4.32939, 4.55033, 28.6518, 27.2054
-0.736636, -0.67572, -4.25026, 4.62418, 29.1149, 26.7072
-0.748171, -0.66295, -4.16987, 4.69666, 29.5693, 26.2012
-0.759484, -0.649985, -4.08825, 4.76774, 30.0149, 25.6875
-0.770572, -0.636826, -4.00542, 4.8374, 30.4516, 25.1662
-0.781432, -0.623478, -3.9214, 4.90562, 30.8793, 24.6375
-0.79206, -0.609946, -3.83623, 4.97239, 31.2978, 24.1017
-0.802452, -0.596232, -3.74992, 5.03768, 31.707, 23.5587
-0.812607, -0.582342, -3.6625, 5.10147, 32.1068, 23.0088
-0.822521, -0.568279, -3.57401, 5.16374, 32.4971, 22.4522
-0.832191, -0.554048, -3.48445, 5.22449, 32.8777, 21.889
-0.841614, -0.539652, -3.39387, 5.28368, 33.2486, 21.3194
-0.850787, -0.525096, -3.30228, 5.3413, 33.6097, 20.7435
-0.859708, -0.510384, -3.20972, 5.39733, 33.9608, 20.1615
-0.868375, -0.495521, -3.11621, 5.45176, 34.3018, 19.5737
-0.876783, -0.480512, -3.02178, 5.50458, 34.6327, 18.9801
-0.884932, -0.465359, -2.92645, 5.55576, 34.9533, 18.3809
-0.892819, -0.450069, -2.83027, 5.60529, 35.2636, 17.7763
-0.900441, -0.434646, -2.73324, 5.65315, 35.5634, 17.1666
-0.907796, -0.419093, -2.63541, 5.69934, 35.8528, 16.5518
-0.914881, -0.403416, -2.5368, 5.74384, 36.1315, 15.9322
-0.921696, -0.38762, -2.43745, 5.78664, 36.3995, 15.3078
-0.928237, -0.371709, -2.33737, 5.82771, 36.6568, 14.6791
-0.934503, -0.355687, -2.2366, 5.86706, 36.9032, 14.046
-0.940492, -0.33956, -2.13517, 5.90467, 37.1388, 13.4088
-0.946203, -0.323333, -2.03312, 5.94053, 37.3633, 12.7677
-0.951633, -0.30701, -1.93046, 5.97463, 37.5769, 12.1228
-0.956781, -0.290595, -1.82723, 6.00695, 37.7793, 11.4744
-0.961645, -0.274095, -1.72346, 6.0375, 37.9705, 10.8226
-0.966224, -0.257513, -1.61919, 6.06625, 38.1506, 10.1677
-0.970517, -0.240855, -1.51444, 6.0932, 38.3194, 9.50979
-0.974523, -0.224126, -1.40924, 6.11835, 38.4768, 8.8491
-0.978239, -0.20733, -1.30362, 6.14169, 38.623, 8.18582
-0.981666, -0.190473, -1.19762, 6.1632, 38.7577, 7.52015
-0.984801, -0.173559, -1.09126, 6.18289, 38.8809, 6.85227
-0.987645, -0.156594, -0.984588, 6.20075, 38.9927, 6.1824
-0.990196, -0.139582, -0.877621, 6.21677, 39.093, 5.51071
-0.992454, -0.122529, -0.770395, 6.23094, 39.1818, 4.83741
-0.994418, -0.10544, -0.662942, 6.24327, 39.259, 4.1627
-0.996087, -0.0883195, -0.555294, 6.25375, 39.3246, 3.48677
-0.997461, -0.0711728, -0.447481, 6.26237, 39.3786, 2.80982
-0.998539, -0.0540051, -0.339536, 6.26914, 39.421, 2.13205
-0.999321, -0.0368213, -0.231492, 6.27406, 39.4517, 1.45365
-0.999807, -0.0196267, -0.123379, 6.27711, 39.4708, 0.774831
-0.999997, -0.00242623, -0.0152291, 6.2783, 39.4783, 0.0957838
-0.999891, 0.014775, 0.0929249, 6.27763, 39.4741, -0.583292
-0.999488, 0.0319718, 0.201051, 6.27511, 39.4583, -1.2622
-0.998789, 0.0491591, 0.309119, 6.27072, 39.4308, -1.94073
-0.997794, 0.0663319, 0.417095, 6.26447, 39.3917, -2.6187
-0.996504, 0.083485, 0.524948, 6.25637, 39.341, -3.29591
-0.994918, 0.100613, 0.632646, 6.24641, 39.2787, -3.97215
-0.993037, 0.117712, 0.740158, 6.23461, 39.2048, -4.64723
-0.990862, 0.134776, 0.847451, 6.22095, 39.1193, -5.32095
-0.988393, 0.151799, 0.954495, 6.20545, 39.0223, -5.99312
-0.985632, 0.168778, 1.06126, 6.18811, 38.9137, -6.66353
-0.982578, 0.185707, 1.1677, 6.16894, 38.7937, -7.33199
-0.979233, 0.20258, 1.27381, 6.14794, 38.6622, -7.99831
-0.975599, 0.219394, 1.37954, 6.12512, 38.5193, -8.66229
-0.971674, 0.236143, 1.48486, 6.10048, 38.3651, -9.32374
-0.967462, 0.252821, 1.58974, 6.07403, 38.1995, -9.98246
-0.962963, 0.269425, 1.69416, 6.04579, 38.0226, -10.6383
-0.958179, 0.285949, 1.79807, 6.01575, 37.8345, -11.2909
-0.953111, 0.302388, 1.90145, 5.98392, 37.6353, -11.9403
-0.94776, 0.318738, 2.00427, 5.95033, 37.4249, -12.5862
-0.942129, 0.334993, 2.1065, 5.91496, 37.2034, -13.2284
-0.936218, 0.351148, 2.20811, 5.87785, 36.971, -13.8668
-0.930029, 0.3672, 2.30907, 5.83899, 36.7276, -14.501
-0.923565, 0.383143, 2.40935, 5.79839, 36.4734, -15.1311
-0.916828, 0.398972, 2.50891, 5.75608, 36.2084, -15.7567
-0.909818, 0.414683, 2.60773, 5.71206, 35.9327, -16.3776
-0.902539, 0.430271, 2.70579, 5.66635, 35.6463, -16.9938
-0.894992, 0.445732, 2.80304, 5.61895, 35.3495, -17.605
-0.887179, 0.46106, 2.89947, 5.56989, 35.0421, -18.2111
-0.879104, 0.476251, 2.99504, 5.51917, 34.7244, -18.8118
-0.870768, 0.491302, 3.08973, 5.46682, 34.3964, -19.407
-0.862174, 0.506207, 3.1835, 5.41284, 34.0582, -19.9965
-0.853324, 0.520961, 3.27633, 5.35726, 33.71, -20.5802
-0.844222, 0.535561, 3.3682, 5.30008, 33.3517, -21.1578
-0.834869, 0.550003, 3.45907, 5.24133, 32.9836, -21.7293
-0.825268, 0.564281, 3.54892, 5.18103, 32.6057, -22.2943
-0.815423, 0.578392, 3.63772, 5.11918, 32.2181, -22.8528
-0.805335, 0.592331, 3.72544, 5.05581, 31.821, -23.4046
-0.795009, 0.606095, 3.81206, 4.99094, 31.4144, -23.9496
-0.784447, 0.619679, 3.89756, 4.92459, 30.9985, -24.4875
-0.773653, 0.633079, 3.98191, 4.85678, 30.5734, -25.0182
-0.762629, 0.646292, 4.06507, 4.78752, 30.1392, -25.5416
-0.751378, 0.659312, 4.14704, 4.71683, 29.6961, -26.0574
-0.739905, 0.672137, 4.22778, 4.64475, 29.2441, -26.5657
-0.728212, 0.684763, 4.30727, 4.57128, 28.7835, -27.0661
-0.716304, 0.697185, 4.38549, 4.49645, 28.3143, -27.5586
-0.704182, 0.709401, 4.46241, 4.42028, 27.8366, -28.0429
-0.691852, 0.721406, 4.538, 4.3428, 27.3507, -28.5191
-0.679316, 0.733197, 4.61226, 4.26403, 26.8566, -28.9868
-0.666579, 0.744771, 4.68515, 4.18398, 26.3546, -29.446
-0.653644, 0.756123, 4.75666, 4.10269, 25.8447, -29.8966
-0.640515, 0.767251, 4.82676, 4.02018, 25.327, -30.3383
-0.627196, 0.778151, 4.89543, 3.93647, 24.8018, -30.7712
-0.613691, 0.788821, 4.96265, 3.85158, 24.2692, -31.195
-0.600004, 0.799256, 5.0284, 3.76555, 23.7294, -31.6095
-0.586138, 0.809454, 5.09266, 3.67839, 23.1824, -32.0148
-0.572099, 0.819411, 5.15542, 3.59014, 22.6286, -32.4107
-0.557889, 0.829126, 5.21665, 3.50081, 22.0679, -32.797
-0.543514, 0.838594, 5.27633, 3.41044, 21.5007, -33.1736
-0.528978, 0.847813, 5.33445, 3.31905, 20.927, -33.5405
-0.514285, 0.856781, 5.39099, 3.22667, 20.347, -33.8975
-0.499438, 0.865494, 5.44593, 3.13332, 19.761, -34.2444
-0.484444, 0.873949, 5.49926, 3.03904, 19.169, -34.5813
-0.469306, 0.882146, 5.55096, 2.94385, 18.5712, -34.908
-0.454028, 0.89008, 5.60101, 2.84778, 17.9678, -35.2243
-0.438615, 0.89775, 5.6494, 2.75086, 17.3591, -35.5303
-0.423072, 0.905153, 5.69612, 2.65311, 16.7451, -35.8257
-0.407403, 0.912288, 5.74115, 2.55457, 16.126, -36.1106
-0.391614, 0.919151, 5.78448, 2.45526, 15.5021, -36.3848
-0.375708, 0.925741, 5.82609, 2.35521, 14.8735, -36.6483
-0.35969, 0.932056, 5.86597, 2.25446, 14.2404, -36.9009
-0.343565, 0.938094, 5.90411, 2.15303, 13.603, -37.1426
-0.327339, 0.943854, 5.9405, 2.05095, 12.9615, -37.3733
-0.311015, 0.949332, 5.97513, 1.94826, 12.316, -37.593
-0.294598, 0.954529, 6.00798, 1.84498, 11.6668, -37.8015
-0.278094, 0.959442, 6.03905, 1.74114, 11.014, -37.9989
-0.261508, 0.96407, 6.06833, 1.63678, 10.3578, -38.185
-0.244843, 0.968411, 6.0958, 1.53193, 9.69848, -38.3597
-0.228106, 0.972464, 6.12147, 1.42661, 9.03617, -38.5231
-0.211301, 0.976228, 6.14531, 1.32086, 8.37108, -38.6751
-0.194433, 0.979701, 6.16733, 1.2147, 7.7034, -38.8156
-0.177507, 0.982883, 6.18752, 1.10818, 7.03334, -38.9446
-0.160529, 0.985773, 6.20587, 1.00132, 6.36108, -39.0621
-0.143502, 0.98837, 6.22237, 0.89416, 5.68683, -39.1679
-0.126434, 0.990673, 6.23703, 0.786722, 5.01079, -39.2621
-0.109327, 0.992681, 6.24983, 0.679041, 4.33315, -39.3447
-0.0921879, 0.994394, 6.26077, 0.57115, 3.65413, -39.4156
-0.0750214, 0.995811, 6.26985, 0.463081, 2.97391, -39.4747
-0.0578326, 0.996931, 6.27706, 0.354866, 2.29271, -39.5222
-0.0406266, 0.997755, 6.28241, 0.246538, 1.61072, -39.5579
-0.0234084, 0.998282, 6.28589, 0.138127, 0.928142, -39.5818
-0.00618335, 0.998512, 6.28749, 0.0296673, 0.245188, -39.5939
0.0110436, 0.998445, 6.28723, -0.0788096, -0.437943, -39.5942
0.0282672, 0.99808, 6.28509, -0.187271, -1.12105, -39.5828
0.0454824, 0.997418, 6.28109, -0.295686, -1.80392, -39.5596
0.0626841, 0.99646, 6.27521, -0.40402, -2.48637, -39.5246
0.0798671, 0.995205, 6.26746, -0.512243, -3.16817, -39.4778
0.0970264, 0.993653, 6.25785, -0.620321, -3.84914, -39.4192
0.114157, 0.991806, 6.24637, -0.728222, -4.52906, -39.3489
